Hora,Usuario,Seguidores,Tweets,Following,Goal
2025-04-24 16:37:47,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:49,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:51,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:53,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:56,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:58,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:00,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:02,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:04,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:06,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:09,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:11,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:13,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:15,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:17,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:19,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:22,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:24,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:26,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:28,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:30,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:32,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:35,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:37,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:39,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:41,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:43,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:46,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:48,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:50,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:52,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:54,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:56,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:38:59,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:01,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:03,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:05,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:07,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:09,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:12,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:14,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:16,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:18,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:20,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:23,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:25,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:27,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:29,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:31,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:33,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:36,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:38,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:40,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:42,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:44,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:47,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:49,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:51,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:53,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:55,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:39:57,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:00,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:02,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:04,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:06,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:08,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:11,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:13,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:15,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:17,@atu_gobperu,54632,11842,511,5368
