Hora,Usuario,Seguidores,Tweets,Following,Goal
2025-04-25 11:32:30,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:33,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:35,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:37,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:40,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:42,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:45,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:47,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:49,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:51,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:54,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:56,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:58,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:01,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:03,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:05,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:08,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:10,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:13,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:15,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:18,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:20,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:22,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:25,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:27,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:29,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:32,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:34,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:36,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:39,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:41,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:44,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:46,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:48,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:51,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:53,@tufpf,1322361,13487,392,677639
2025-04-25 11:33:55,@tufpf,13223601,13487,392,67763490
2025-04-25 11:33:58,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:00,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:02,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:05,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:07,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:09,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:12,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:14,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:16,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:19,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:21,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:23,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:26,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:28,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:31,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:33,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:36,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:38,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:41,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:43,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:46,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:48,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:50,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:53,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:55,@tufpf,1322360,13487,392,677640
2025-04-25 11:34:58,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:00,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:02,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:05,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:07,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:10,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:12,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:15,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:17,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:19,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:22,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:24,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:26,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:29,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:31,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:34,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:36,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:39,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:41,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:44,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:46,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:49,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:51,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:54,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:56,@tufpf,1322360,13487,392,677640
2025-04-25 11:35:58,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:01,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:03,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:06,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:08,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:10,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:13,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:15,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:18,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:20,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:22,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:24,@tufpf,1322360,13487,392,677640
