Hora,Usuario,Seguidores,Tweets,Following,Goal
2025-04-25 14:53:19,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:22,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:24,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:26,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:29,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:31,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:33,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:36,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:38,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:40,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:43,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:45,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:47,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:49,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:52,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:54,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:56,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:59,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:01,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:03,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:06,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:08,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:10,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:12,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:15,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:17,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:19,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:22,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:24,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:26,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:29,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:31,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:33,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:36,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:38,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:40,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:43,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:45,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:47,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:50,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:52,@rmapalacios,3780133,143257,87,219867
